Date,AA,ACH,ALI=F,BHP,CENX,CSTM,FCX,KALU,NEM,NHYDY,PICK,RIO,XLB,XME
2018-02-23,44.60679244995117,15.180610656738281,2250.0,25.54636573791504,20.93000030517578,13.050000190734863,17.68903160095215,80.32080841064453,30.690889358520508,4.870299816131592,25.571491241455078,29.610801696777344,26.068750381469727,33.646236419677734
2018-02-26,44.587684631347656,15.481589317321777,2250.0,25.842559814453125,20.510000228881836,12.5,17.670934677124023,80.45848846435547,31.190637588500977,4.890593528747559,25.928890228271484,30.098520278930664,26.18358612060547,33.97946548461914
2018-02-27,44.148311614990234,15.641483306884766,2255.0,25.2766170501709,19.799999237060547,12.0,17.27281379699707,80.04548645019531,30.49257469177246,4.694428443908691,25.424331665039062,29.340999603271484,25.82206153869629,33.43910598754883
2018-02-28,42.9543342590332,15.434562683105469,2255.0,24.594331741333008,19.049999237060547,11.600000381469727,16.82946014404297,76.76443481445312,30.302200317382812,4.579434871673584,24.75858497619629,28.386314392089844,25.36269187927246,32.47547149658203
2018-03-01,43.04984664916992,15.152395248413086,2255.0,24.181779861450195,20.479999542236328,11.649999618530273,16.775175094604492,77.86577606201172,30.230806350708008,4.559141635894775,24.394182205200195,28.238788604736328,25.103242874145508,33.28601837158203
2018-03-02,43.498783111572266,15.594457626342773,2255.0,24.028398513793945,20.940000534057617,11.75,16.576112747192383,77.20803833007812,30.0880126953125,4.626784801483154,24.254024505615234,27.616504669189453,25.077720642089844,33.457115173339844
2018-03-05,43.60385513305664,15.80138111114502,2255.0,24.17120361328125,19.979999542236328,11.850000381469727,16.45848846435547,77.75106048583984,30.365657806396484,4.5320844650268555,24.24701499938965,28.029571533203125,25.409481048583984,33.24997329711914
2018-03-06,44.8837890625,16.027114868164062,2255.0,24.684246063232422,20.450000762939453,12.199999809265137,16.919940948486328,79.83897399902344,30.817808151245117,4.640313625335693,24.723546981811523,28.549930572509766,25.690204620361328,33.86237716674805
2018-03-07,45.73390197753906,16.092952728271484,2255.0,24.27698516845703,21.25,12.149999618530273,16.3951473236084,79.8007583618164,30.01373291015625,4.5320844650268555,24.457252502441406,28.22269630432129,25.59662437438965,33.93444061279297
2018-03-08,45.342281341552734,15.810784339904785,2255.0,24.222793579101562,19.65999984741211,12.100000381469727,16.168954849243164,80.14490509033203,29.981889724731445,4.450912952423096,24.211977005004883,27.847179412841797,25.617891311645508,33.24097442626953
2018-03-09,45.71479034423828,16.01770782470703,2255.0,24.537090301513672,20.149999618530273,12.149999618530273,16.675643920898438,81.91929626464844,30.021690368652344,4.559141635894775,24.32410430908203,27.933012008666992,26.081506729125977,33.08787536621094
2018-03-12,46.192386627197266,16.318689346313477,2255.0,24.63463592529297,20.809999465942383,11.899999618530273,16.793262481689453,81.78925323486328,30.236648559570312,4.498262882232666,24.49228858947754,28.013479232788086,26.0177059173584,33.4481201171875
2018-03-13,46.412071228027344,16.13998031616211,2255.0,24.276987075805664,21.579999923706055,11.850000381469727,16.720882415771484,82.02635192871094,30.42771339416504,4.369741916656494,24.387170791625977,27.91691780090332,25.911375045776367,33.36705780029297
2018-03-14,44.48261642456055,15.948976516723633,2255.0,24.472061157226562,20.450000762939453,11.550000190734863,16.88374900817871,80.45084381103516,30.40382194519043,4.369741916656494,24.478282928466797,28.002750396728516,25.592378616333008,32.74565124511719
2018-03-15,44.82647705078125,15.824819564819336,2255.0,24.499164581298828,20.559999465942383,11.600000381469727,16.657541275024414,79.02830505371094,29.703250885009766,4.308862686157227,24.352134704589844,28.217336654663086,25.256364822387695,32.61055374145508
2018-03-16,45.113037109375,15.59561538696289,2255.0,24.612964630126953,20.829999923706055,11.899999618530273,16.612308502197266,80.90972137451172,29.766942977905273,4.254748821258545,24.46426010131836,28.206607818603516,25.25465965270996,33.051551818847656
2018-03-19,44.28203201293945,15.127652168273926,2255.0,23.957263946533203,19.950000762939453,11.800000190734863,16.33181381225586,80.6802749633789,29.83062171936035,4.153283596038818,23.966707229614258,27.69161033630371,24.89173698425293,32.077579498291016
2018-03-20,44.38710403442383,14.72653865814209,2255.0,24.206539154052734,19.809999465942383,11.800000190734863,16.729930877685547,79.1583023071289,29.69528579711914,4.0856404304504395,23.882617950439453,27.73452377319336,24.86611557006836,31.816057205200195
2018-03-21,45.80076217651367,14.898445129394531,2255.0,24.829715728759766,20.399999618530273,12.0,17.354248046875,80.06080627441406,30.42771339416504,4.112697601318359,24.436227798461914,28.57139015197754,25.147912979125977,32.60965347290039
2018-03-22,42.90657424926758,14.72653865814209,2255.0,23.8488826751709,16.760000228881836,11.399999618530273,16.33181381225586,77.84283447265625,29.942089080810547,3.9638831615448,23.581279754638672,27.246353149414062,24.396467208862305,30.670761108398438
2018-03-23,42.70598220825195,14.41137981414795,2255.0,23.843463897705078,16.670000076293945,10.649999618530273,15.852261543273926,76.32848358154297,30.857624053955078,4.0315260887146,23.181833267211914,27.096149444580078,23.91826820373535,30.400211334228516
2018-03-26,43.71847152709961,14.392278671264648,2255.0,24.287822723388672,17.309999465942383,10.850000381469727,16.060373306274414,77.30745697021484,31.757234573364258,4.065347671508789,23.588281631469727,27.60041046142578,24.409269332885742,30.968358993530273
2018-03-27,42.88747024536133,14.449581146240234,2255.0,23.89765739440918,16.219999313354492,10.649999618530273,15.598913192749023,76.07610321044922,31.072572708129883,4.024761199951172,23.33600616455078,27.192710876464844,24.161636352539062,30.156723022460938
2018-03-28,42.428985595703125,14.831592559814453,2260.0,23.56709861755371,16.200000762939453,10.300000190734863,15.155563354492188,75.75489044189453,30.56305694580078,3.9774117469787598,22.96458625793457,26.929847717285156,23.854225158691406,29.814027786254883
2018-03-29,42.94478988647461,14.850691795349121,2260.0,24.07648468017578,16.540000915527344,10.850000381469727,15.897505760192871,77.16978454589844,31.104421615600586,4.024761199951172,23.49017333984375,27.643327713012695,24.311077117919922,30.697813034057617
2018-04-02,42.35257339477539,14.41137981414795,2300.0,23.670059204101562,16.360000610351562,10.449999809265137,15.50843620300293,75.68603515625,31.263641357421875,3.9571189880371094,23.139785766601562,27.52530860900879,23.78164291381836,30.328062057495117
2018-04-03,43.317298889160156,14.650138854980469,2300.0,23.919330596923828,16.690000534057617,10.5,15.725594520568848,76.3743896484375,30.9133358001709,4.011233329772949,23.385055541992188,27.51457977294922,24.118942260742188,30.598613739013672
2018-04-04,44.816932678222656,15.02259635925293,2300.0,24.038551330566406,16.84000015258789,10.550000190734863,15.6893949508667,76.53498840332031,31.04073143005371,3.98417592048645,23.385055541992188,27.348276138305664,24.276914596557617,30.76093864440918
2018-04-05,45.47600173950195,15.137202262878418,2300.0,24.103578567504883,17.020000457763672,11.100000381469727,16.3861083984375,79.27303314208984,31.263641357421875,4.072112083435059,23.609304428100586,27.637968063354492,24.729490280151367,31.44631004333496
2018-04-06,45.89628601074219,15.127652168273926,2300.0,23.64838218688965,16.790000915527344,11.050000190734863,15.680351257324219,77.46805572509766,31.279569625854492,3.9503543376922607,23.020648956298828,27.11760711669922,24.127483367919922,30.58057975769043
2018-04-09,48.3510856628418,15.02259635925293,2300.0,23.64296531677246,18.81999969482422,11.300000190734863,15.770830154418945,78.24816131591797,30.71430778503418,4.200633525848389,23.00663948059082,27.321460723876953,24.25984001159668,30.860145568847656
2018-04-10,51.656002044677734,15.146749496459961,2300.0,24.81346321105957,19.920000076293945,11.600000381469727,16.467533111572266,81.03974151611328,31.4228572845459,4.187105178833008,23.81954002380371,28.507015228271484,24.759380340576172,31.942323684692383
2018-04-11,51.550933837890625,15.318655967712402,2300.0,24.98686981201172,19.1200008392334,11.600000381469727,16.268476486206055,80.59614562988281,32.35432434082031,4.302097797393799,23.805524826049805,28.507015228271484,24.575790405273438,31.6807918548584
2018-04-12,52.02852249145508,15.242254257202148,2300.0,25.046476364135742,18.639999389648438,11.75,16.204965591430664,80.60379791259766,32.16325759887695,4.362977027893066,23.88962173461914,28.866437911987305,24.836231231689453,31.90623664855957
2018-04-13,52.49655532836914,15.051248550415039,2300.0,25.36077880859375,18.149999618530273,11.800000190734863,16.214040756225586,79.90782928466797,33.118595123291016,4.471206188201904,23.93166732788086,29.107837677001953,24.810617446899414,32.05955123901367
2018-04-16,52.56341552734375,15.184952735900879,2300.0,25.07899284362793,18.030000686645508,11.75,16.47715950012207,81.91929626464844,32.975303649902344,4.552378177642822,23.93867301940918,29.09174346923828,25.143644332885742,32.03248977661133
2018-04-17,54.52153396606445,15.490562438964844,2300.0,25.290328979492188,18.229999542236328,11.800000190734863,16.60418701171875,82.38582611083984,32.943458557128906,4.606492042541504,24.261032104492188,29.365337371826172,25.429710388183594,32.64573287963867
2018-04-18,56.73754119873047,15.557412147521973,2300.0,26.081501007080078,18.309999465942383,11.699999809265137,17.402639389038086,82.31697845458984,32.71257781982422,4.721485614776611,25.03890609741211,30.49724769592285,25.61329460144043,33.26798629760742
2018-04-19,57.530338287353516,14.755188941955566,2300.0,25.875577926635742,18.309999465942383,11.550000190734863,17.756505966186523,82.2634506225586,33.3892822265625,4.640313625335693,25.2351131439209,30.3416805267334,25.32723617553711,33.60166549682617
2018-04-20,57.3202018737793,14.430480003356934,2300.0,25.848480224609375,17.649999618530273,11.199999809265137,17.565963745117188,80.75675201416016,32.9195671081543,4.620020866394043,24.996856689453125,30.36313247680664,25.19060516357422,33.39423370361328
2018-04-23,49.57371520996094,14.325425148010254,2300.0,25.604631423950195,16.719999313354492,11.100000381469727,17.066926956176758,78.08757019042969,32.688682556152344,4.356212615966797,24.75858497619629,29.783777236938477,25.118024826049805,32.573585510253906
2018-04-24,48.54212188720703,14.344528198242188,2300.0,25.778038024902344,16.709999084472656,10.850000381469727,14.589911460876465,76.39733123779297,32.680728912353516,4.308862686157227,24.436227798461914,29.86960220336914,24.439163208007812,32.2759895324707
2018-04-25,49.62146759033203,14.611936569213867,2300.0,25.604631423950195,17.309999465942383,11.100000381469727,13.94570541381836,77.53549194335938,32.2587890625,4.383270263671875,24.310089111328125,29.628196716308594,24.571517944335938,32.411258697509766
2018-04-26,50.56709289550781,14.86024284362793,2300.0,25.691333770751953,17.610000610351562,11.699999809265137,14.181612968444824,77.08946990966797,32.45782470703125,4.369741916656494,24.422210693359375,29.86960220336914,24.725217819213867,32.429298400878906
2018-04-27,49.28715133666992,15.36640739440918,2300.0,25.21446418762207,17.309999465942383,11.649999618530273,13.90034008026123,77.47399139404297,32.37024688720703,4.234455585479736,24.197961807250977,29.579914093017578,24.661182403564453,31.69882583618164
2018-04-30,48.905086517333984,15.51921272277832,2300.0,25.33368492126465,17.469999313354492,11.350000381469727,13.800531387329102,75.78207397460938,31.279569625854492,4.234455585479736,24.029773712158203,29.477991104125977,24.340961456298828,31.5365047454834
2018-05-01,49.659671783447266,15.433259010314941,2300.0,25.089828491210938,16.780000686645508,11.149999618530273,13.564623832702637,75.14376831054688,31.223840713500977,4.153283596038818,23.784500122070312,29.26877784729004,24.319608688354492,31.103620529174805
2018-05-02,50.69126892089844,15.929879188537598,2300.0,25.44206428527832,16.479999542236328,11.100000381469727,13.709799766540527,76.39733123779297,31.1999454498291,4.207397937774658,24.106861114501953,29.51554298400879,24.26411247253418,31.365154266357422
2018-05-03,50.8918571472168,14.688336372375488,2300.0,25.82139015197754,16.399999618530273,11.149999618530273,13.800531387329102,77.27403259277344,31.69355010986328,4.22769021987915,24.23300552368164,29.7515811920166,24.3751163482666,31.69882583618164
2018-05-04,51.95210266113281,14.946194648742676,2300.0,26.15736961364746,14.760000228881836,11.350000381469727,13.991072654724121,77.26634979248047,31.566181182861328,4.383270263671875,24.42922019958496,29.837413787841797,24.67825698852539,32.45635223388672
2018-05-07,52.10493469238281,14.745640754699707,2300.0,25.929771423339844,15.0,11.550000190734863,13.845897674560547,77.22021484375,31.741308212280273,4.187105178833008,24.359142303466797,29.762310028076172,24.669721603393555,32.64573287963867
2018-05-08,51.350341796875,14.35407829284668,2300.0,25.788877487182617,15.390000343322754,11.350000381469727,13.88219165802002,77.2279052734375,31.828893661499023,4.204654216766357,24.254024505615234,29.724761962890625,24.618480682373047,32.54652786254883
2018-05-09,51.092445373535156,14.401830673217773,2300.0,26.634233474731445,15.359999656677246,11.350000381469727,14.226974487304688,79.74269104003906,31.812963485717773,4.23975133895874,24.66047477722168,30.3416805267334,24.97286033630371,32.66376495361328
2018-05-10,51.37899398803711,14.936644554138184,2300.0,27.02981948852539,15.800000190734863,11.399999618530273,14.716938972473145,80.5425033569336,32.17918014526367,4.288887023925781,25.115982055664062,30.765474319458008,25.15218734741211,33.14173126220703
2018-05-11,51.541378021240234,15.38550853729248,2300.0,27.31702423095703,15.880000114440918,11.399999618530273,14.762307167053223,81.39615631103516,32.155296325683594,4.23273229598999,25.3192138671875,30.786930084228516,25.143644332885742,33.30406188964844
2018-05-14,49.984439849853516,15.50011157989502,2300.0,27.739702224731445,15.90999984741211,11.350000381469727,14.698792457580566,80.5501937866211,32.155296325683594,4.155518054962158,25.473386764526367,31.03369903564453,25.24184226989746,33.168785095214844
2018-05-15,48.27467727661133,15.75796890258789,2300.0,27.457916259765625,16.649999618530273,11.75,14.481030464172363,80.29641723632812,31.454715728759766,4.176575660705566,25.137008666992188,30.856672286987305,25.164989471435547,33.340118408203125
2018-05-16,47.94036102294922,15.853474617004395,2300.0,27.891437530517578,16.940000534057617,12.100000381469727,15.098016738891602,81.05776977539062,31.59800910949707,4.492452144622803,25.6275577545166,31.61306381225586,25.463863372802734,33.89925765991211
2018-05-17,48.43704605102539,16.13998031616211,2300.0,27.842662811279297,17.34000015258789,12.350000381469727,15.225043296813965,81.9190902709961,31.335283279418945,4.478412628173828,25.704641342163086,31.639892578125,25.52364158630371,34.22391128540039
2018-05-18,48.551673889160156,16.034929275512695,2300.0,27.53378677368164,17.5,12.449999809265137,15.306703567504883,82.04981994628906,31.176067352294922,4.436295986175537,25.256141662597656,31.334115982055664,25.55779457092285,34.106666564941406
2018-05-21,48.11228942871094,15.968076705932617,2300.0,27.902273178100586,17.350000381469727,12.600000381469727,15.143381118774414,84.01091003417969,31.343252182006836,4.436295986175537,25.459367752075195,31.736452102661133,25.69441795349121,33.890228271484375
2018-05-22,47.4627685546875,15.824819564819336,2300.0,27.71261215209961,16.760000228881836,12.350000381469727,15.578906059265137,83.5802230834961,30.88150405883789,4.485431671142578,25.452363967895508,31.62916374206543,25.48094367980957,33.74595260620117
2018-05-23,46.39297103881836,15.719769477844238,2300.0,27.63132667541504,16.18000030517578,12.25,15.742225646972656,83.60332489013672,31.51838493347168,4.3731207847595215,24.996856689453125,30.985422134399414,25.421167373657227,33.565582275390625
2018-05-24,46.946983337402344,15.624267578125,2300.0,27.571712493896484,16.34000015258789,12.050000190734863,15.769444465637207,83.91094207763672,31.82093048095703,4.3380231857299805,24.870718002319336,30.89959144592285,25.33150863647461,33.637725830078125
2018-05-25,45.78165054321289,15.624267578125,2300.0,26.563791275024414,16.280000686645508,12.100000381469727,15.497241973876953,83.47257995605469,31.398977279663086,4.267828464508057,24.394182205200195,30.566987991333008,25.194873809814453,33.2138786315918
2018-05-29,45.179901123046875,15.404607772827148,2300.0,26.08692169189453,16.520000457763672,11.949999809265137,15.10708999633789,82.41130065917969,30.992956161499023,4.352062702178955,23.85457992553711,29.944705963134766,24.759380340576172,33.14173126220703
2018-05-30,46.36431121826172,15.624267578125,2305.0,26.785966873168945,17.149999618530273,12.100000381469727,15.533535957336426,84.89529418945312,31.1999454498291,4.478412628173828,24.317096710205078,30.42214584350586,25.049715042114258,33.83612823486328
2018-05-31,45.91537857055664,15.566965103149414,2305.0,26.97563362121582,17.719999313354492,12.149999618530273,15.333925247192383,84.79534149169922,30.992956161499023,4.394179821014404,24.289064407348633,30.416778564453125,24.84050750732422,33.827110290527344
2018-06-01,45.50465393066406,15.700666427612305,2305.0,27.224903106689453,17.709999084472656,12.149999618530273,15.533535957336426,84.68766784667969,30.7620849609375,4.471392631530762,24.653472900390625,30.867399215698242,25.220497131347656,34.12470626831055
2018-06-04,46.287899017333984,15.395058631896973,2305.0,27.197813034057617,17.600000381469727,12.149999618530273,15.615196228027344,84.65692138671875,30.451597213745117,4.5345683097839355,24.842679977416992,30.93177604675293,25.36566162109375,33.97140884399414
2018-06-05,47.2335319519043,15.36640739440918,2305.0,27.3983097076416,17.639999389648438,12.300000190734863,16.014427185058594,85.54900360107422,30.690433502197266,4.618801116943359,25.003864288330078,31.39848518371582,25.55779457092285,34.368202209472656
2018-06-06,47.883052825927734,15.433259010314941,2305.0,28.15154266357422,17.81999969482422,12.600000381469727,16.513460159301758,87.04098510742188,30.89018440246582,4.667937755584717,25.62054443359375,32.54648971557617,26.03171730041504,34.828125
2018-06-07,46.98517608642578,15.33775520324707,2305.0,28.048587799072266,17.260000228881836,12.449999809265137,16.268476486206055,86.57952117919922,30.826257705688477,4.674956798553467,25.375274658203125,31.993942260742188,25.899362564086914,34.53052520751953
2018-06-08,46.345218658447266,15.576512336730957,2305.0,27.99981689453125,17.190000534057617,12.100000381469727,16.359210968017578,85.21063232421875,30.666467666625977,4.681977272033691,25.228111267089844,31.76864242553711,25.97194480895996,34.33212661743164
2018-06-11,47.682456970214844,15.748420715332031,2305.0,28.08652114868164,17.170000076293945,12.399999618530273,16.50438690185547,87.10247802734375,30.81827735900879,4.710054397583008,25.2841739654541,31.704265594482422,26.0103702545166,34.54856872558594
2018-06-12,47.0806999206543,15.700666427612305,2305.0,27.71261215209961,16.93000030517578,12.550000190734863,16.204965591430664,87.38704681396484,30.994062423706055,4.674956798553467,24.95480728149414,31.52723503112793,26.044525146484375,34.5395393371582
2018-06-13,46.18282699584961,15.672018051147461,2305.0,27.468759536743164,16.780000686645508,12.399999618530273,16.15959358215332,86.08734130859375,30.922157287597656,4.674956798553467,24.947799682617188,31.50577735900879,25.762741088867188,34.23292541503906
2018-06-14,45.69568634033203,15.80787467956543,2305.0,27.289934158325195,16.489999771118164,12.5,15.950910568237305,87.28705596923828,31.28969955444336,4.618801116943359,24.793630599975586,31.382389068603516,25.801164627075195,34.485435485839844
2018-06-15,43.30774688720703,16.060176849365234,2305.0,26.390380859375,16.389999389648438,12.399999618530273,15.324849128723145,87.28705596923828,30.682449340820312,4.674956798553467,24.176939010620117,30.465063095092773,25.62100601196289,33.61478805541992
2018-06-18,43.72801971435547,16.263959884643555,2305.0,26.536697387695312,16.690000534057617,12.25,15.24319076538086,87.27935791015625,30.70640754699707,4.632840633392334,24.120874404907227,30.60990333557129,25.556665420532227,33.869781494140625
2018-06-19,42.476749420166016,16.370710372924805,2305.0,25.81597328186035,15.75,12.050000190734863,14.753233909606934,85.74895477294922,30.642492294311523,4.541587829589844,23.459739685058594,29.477991104125977,25.089111328125,33.113887786865234
2018-06-20,43.240882873535156,16.623016357421875,2305.0,25.88642120361328,15.90999984741211,11.899999618530273,14.789525032043457,85.97966003417969,30.322885513305664,4.555625915527344,23.438411712646484,29.542367935180664,25.007610321044922,33.487281799316406
2018-06-21,42.801509857177734,16.390117645263672,2305.0,25.946029663085938,16.829999923706055,11.050000190734863,14.843963623046875,84.37236785888672,29.579797744750977,4.478412628173828,23.22513771057129,29.35460662841797,24.741662979125977,33.05923080444336
2018-06-22,43.51789093017578,17.273181915283203,2305.0,26.515018463134766,17.239999771118164,11.5,14.916552543640137,84.19548034667969,29.93136978149414,4.492452144622803,23.694337844848633,29.7515811920166,25.10197639465332,33.696739196777344
2018-06-25,42.276161193847656,17.0014705657959,2305.0,25.81597328186035,16.34000015258789,10.600000381469727,14.281416893005371,80.2271499633789,29.55582618713379,4.366100788116455,23.06163215637207,29.032737731933594,24.71162986755371,32.37620162963867
2018-06-26,43.74712371826172,17.10821533203125,2305.0,26.46082878112793,16.520000457763672,10.649999618530273,14.744160652160645,81.3192138671875,29.699642181396484,4.3380231857299805,23.19670867919922,29.563825607299805,24.806005477905273,32.658531188964844
2018-06-27,43.689823150634766,16.826799392700195,2305.0,26.720935821533203,15.619999885559082,10.600000381469727,15.333925247192383,80.15797424316406,29.547834396362305,4.288887023925781,22.891019821166992,29.47262191772461,24.728796005249023,32.203163146972656
2018-06-28,44.38710403442383,16.671531677246094,2309.25,27.105682373046875,15.6899995803833,10.25,15.23412036895752,79.00440979003906,29.563817977905273,4.253790378570557,22.9123477935791,29.783777236938477,24.823162078857422,32.11209487915039
2018-06-29,44.778724670410156,16.215442657470703,2309.25,27.100269317626953,15.75,10.300000190734863,15.660564422607422,80.06568908691406,30.13111686706543,4.218693256378174,23.19670867919922,29.762310028076172,24.908952713012695,32.303340911865234
2018-07-02,43.823551177978516,16.13780975341797,2309.25,26.319934844970703,15.15999984741211,10.300000190734863,15.569828033447266,80.48097229003906,30.003278732299805,4.106381416320801,22.699073791503906,28.9469051361084,24.77597427368164,32.27602005004883
2018-07-03,43.74712371826172,16.283369064331055,2309.25,26.39579963684082,14.8100004196167,10.199999809265137,15.488168716430664,79.78882598876953,30.07518196105957,4.169556617736816,22.59244155883789,28.861072540283203,24.73307991027832,32.203163146972656
2018-07-05,44.778724670410156,16.302780151367188,2309.25,26.38496208190918,14.84000015258789,10.899999618530273,15.397433280944824,80.6194076538086,30.70640754699707,4.204654216766357,22.819923400878906,29.011280059814453,24.947561264038086,32.75871276855469
2018-07-06,45.027069091796875,16.574491500854492,2309.25,26.867250442504883,15.229999542236328,10.850000381469727,15.887393951416016,80.48866271972656,30.227008819580078,4.169556617736816,23.05452537536621,29.317054748535156,25.07195281982422,33.01371383666992
2018-07-09,46.12552261352539,16.758869171142578,2309.25,27.544620513916016,15.460000038146973,11.25,16.431800842285156,82.81887817382812,30.19504165649414,4.218693256378174,23.459739685058594,30.02517318725586,25.295007705688477,33.36888885498047
2018-07-10,45.74345397949219,16.923837661743164,2309.25,27.734289169311523,14.920000076293945,11.0,16.431800842285156,83.10342407226562,30.290931701660156,4.211673259735107,23.48106575012207,30.153921127319336,25.509483337402344,33.487281799316406
2018-07-11,45.90583038330078,16.729759216308594,2309.25,26.536697387695312,14.550000190734863,10.600000381469727,15.796667098999023,82.18826293945312,29.61974334716797,4.06426477432251,22.66352653503418,28.635766983032227,25.080528259277344,32.82246017456055
2018-07-12,45.27541732788086,16.749164581298828,2309.25,26.90518569946289,14.569999694824219,10.75,15.7329683303833,82.38819885253906,29.667686462402344,4.106381416320801,22.819923400878906,28.99518394470215,25.140579223632812,32.867984771728516
2018-07-13,45.141693115234375,16.80738639831543,2309.25,26.617977142333984,14.239999771118164,10.899999618530273,15.287093162536621,82.46510314941406,29.43597412109375,4.085323810577393,22.791492462158203,28.96836280822754,25.127717971801758,32.7404899597168
2018-07-16,45.28496170043945,16.85590934753418,2309.25,26.27116584777832,14.350000381469727,11.25,15.259795188903809,81.4192123413086,29.16429901123047,4.085323810577393,22.65641975402832,28.77524185180664,24.92610740661621,32.54013442993164
2018-07-17,45.86762237548828,16.865612030029297,2309.25,26.406644821166992,14.770000457763672,11.149999618530273,15.259795188903809,82.84966278076172,29.515869140625,4.204654216766357,22.883907318115234,29.097108840942383,25.25210952758789,32.94085693359375
2018-07-18,45.8103141784668,16.73946189880371,2309.25,27.008146286010742,14.899999618530273,11.5,15.541877746582031,84.01091003417969,29.707637786865234,4.106381416320801,23.01898193359375,29.47262191772461,25.016185760498047,33.49638748168945
2018-07-19,39.69717788696289,16.962656021118164,2309.25,26.265743255615234,13.09000015258789,10.800000190734863,14.377148628234863,83.41106414794922,29.571794509887695,3.980031728744507,22.514240264892578,28.769874572753906,25.10626792907715,32.6949462890625
2018-07-20,38.512760162353516,16.93354034423828,2309.25,26.27116584777832,12.970000267028809,10.75,14.331648826599121,83.15727233886719,29.579797744750977,3.9308953285217285,22.48580551147461,28.88253402709961,25.00332260131836,32.89531707763672
2018-07-23,39.47748565673828,17.0791015625,2309.25,26.13569450378418,13.390000343322754,11.100000381469727,14.404446601867676,83.98784637451172,29.220243453979492,3.9730117321014404,22.535568237304688,28.861072540283203,24.86605453491211,33.332462310791016
2018-07-24,40.58549499511719,17.399335861206055,2309.25,27.170713424682617,13.229999542236328,12.300000190734863,14.622833251953125,86.17962646484375,29.667686462402344,4.078303337097168,23.381540298461914,29.97689437866211,25.187768936157227,33.86068344116211
2018-07-25,41.177703857421875,17.0791015625,2309.25,27.403728485107422,13.210000038146973,12.449999809265137,14.431745529174805,86.13326263427734,29.939348220825195,4.078303337097168,23.61613655090332,30.207563400268555,25.385080337524414,33.92443084716797
2018-07-26,40.90070343017578,16.97235679626465,2309.25,27.1219425201416,13.210000038146973,12.949999809265137,14.531840324401855,86.0250473022461,30.211023330688477,4.029167652130127,23.381540298461914,29.5530948638916,25.530925750732422,33.642112731933594
2018-07-27,41.282772064208984,17.0791015625,2309.25,27.506690979003906,13.039999961853027,12.850000381469727,14.55003833770752,85.70819091796875,29.47591781616211,4.057245254516602,23.58059310913086,29.53700065612793,25.436553955078125,33.2049560546875
2018-07-30,40.671470642089844,17.903945922851562,2313.5,27.799312591552734,12.920000076293945,12.899999618530273,14.63193130493164,85.26766204833984,29.348079681396484,4.029167652130127,23.53082847595215,29.418983459472656,25.389371871948242,32.858882904052734
2018-07-31,41.33052444458008,18.31151580810547,2313.5,28.319536209106445,12.8100004196167,13.100000381469727,15.014108657836914,86.2646484375,29.30811882019043,4.0221476554870605,23.793867111206055,29.773040771484375,25.62100601196289,32.713165283203125
2018-08-01,40.155662536621094,18.24358367919922,2313.5,27.75596046447754,12.970000267028809,12.850000381469727,14.176959037780762,86.55058288574219,29.116361618041992,3.9449334144592285,23.48106575012207,28.8557071685791,25.35934829711914,32.449058532714844
2018-08-02,40.5759391784668,17.690460205078125,2313.5,27.073171615600586,13.109999656677246,12.600000381469727,14.040467262268066,86.33419799804688,28.948570251464844,3.8817598819732666,22.954998016357422,27.814990997314453,25.192058563232422,32.19404602050781
2018-08-03,40.805179595947266,17.738981246948242,2313.5,27.300765991210938,12.770000457763672,12.399999618530273,14.295255661010742,85.68501281738281,29.132339477539062,3.987050771713257,23.097183227539062,28.270977020263672,25.43226432800293,32.248714447021484
2018-08-06,40.805179595947266,18.1174373626709,2313.5,26.991886138916016,12.789999961853027,12.399999618530273,14.013168334960938,86.14097595214844,28.932580947875977,3.9519529342651367,22.92656135559082,27.541404724121094,25.423688888549805,32.22137451171875
2018-08-07,40.088802337646484,14.953917503356934,2313.5,27.403728485107422,12.359999656677246,12.449999809265137,13.976771354675293,85.8473129272461,28.820720672607422,4.036187648773193,23.082963943481445,27.632593154907227,25.509483337402344,32.03922653198242
2018-08-08,41.74125289916992,14.177596092224121,2313.5,27.262836456298828,12.020000457763672,12.350000381469727,14.004072189331055,86.34192657470703,28.89263153076172,4.092341899871826,23.097183227539062,27.879364013671875,25.402246475219727,31.857084274291992
2018-08-09,41.063087463378906,14.536643981933594,2313.5,27.170713424682617,12.140000343322754,12.300000190734863,13.931275367736816,85.87822723388672,28.5330753326416,4.169556617736816,22.92656135559082,27.681955337524414,25.539506912231445,31.72047233581543
2018-08-10,42.96387481689453,13.692394256591797,2313.5,26.655908584594727,12.149999618530273,12.25,13.749282836914062,85.69271087646484,28.445188522338867,4.008109092712402,22.37917137145996,27.23653221130371,25.170612335205078,31.60207748413086
2018-08-13,42.45763397216797,14.488125801086426,2313.5,26.352445602416992,12.0600004196167,11.899999618530273,13.57639217376709,84.77305603027344,27.686113357543945,3.9519529342651367,22.137460708618164,27.209041595458984,24.917526245117188,31.092073440551758
2018-08-14,42.15198516845703,14.740429878234863,2313.5,26.737194061279297,12.460000038146973,11.850000381469727,13.467203140258789,83.68333435058594,27.118810653686523,3.980031728744507,22.21566390991211,26.961585998535156,25.127717971801758,30.919042587280273
2018-08-15,39.047664642333984,14.73072624206543,2313.5,25.447484970092773,11.09000015258789,11.399999618530273,12.429861068725586,80.66153717041016,25.408899307250977,3.7764670848846436,21.327035903930664,26.081750869750977,24.728796005249023,29.634923934936523
