Date,AA,ACH,ALI=F,BHP,CENX,CSTM,FCX,KALU,NEM,NHYDY,PICK,RIO,VALE,XLB,XME
2024-03-06,27.59294319152832,24.719999313354492,2189.75,53.39784240722656,10.869999885559082,19.40999984741211,37.13938903808594,67.5142822265625,32.44384002685547,4.798695087432861,37.34627151489258,55.45135498046875,10.886209487915039,42.557838439941406,56.82011413574219
2024-03-07,29.206283569335938,25.540000915527344,2201.5,54.05222702026367,11.380000114440918,20.030000686645508,38.76557922363281,70.06707000732422,32.70439147949219,5.0117645263671875,38.02188491821289,56.69805145263672,10.902372360229492,43.080345153808594,58.29249572753906
2024-03-08,29.186723709106445,25.639999389648438,2193.5,53.56610870361328,11.460000038146973,20.079999923706055,38.804527282714844,70.04849243164062,32.72369384765625,4.993237018585205,37.86236572265625,55.82536697387695,10.659916877746582,42.83107376098633,57.87746047973633
2024-03-11,29.812503814697266,25.329999923706055,2210.5,52.472354888916016,11.470000267028809,20.18000030517578,39.35956954956055,71.24598693847656,34.00716781616211,4.9469170570373535,37.449493408203125,55.2109260559082,10.368971824645996,43.31523132324219,57.37349319458008
2024-03-12,29.128061294555664,25.110000610351562,2216.5,52.35082244873047,11.260000228881836,20.149999618530273,39.3011474609375,70.72615051269531,32.694740295410156,5.030292510986328,37.56208801269531,55.85208511352539,10.304830551147461,43.31043243408203,56.37542724609375
2024-03-13,29.88094711303711,25.06999969482422,2211.0,53.16413116455078,11.65999984741211,20.25,42.27112579345703,72.14642333984375,33.1676025390625,5.095139503479004,38.256473541259766,56.25279998779297,10.363907814025879,43.7370719909668,56.40507888793945
2024-03-14,29.35294532775879,24.989999771118164,2193.0,52.38821792602539,11.789999961853027,19.81999969482422,42.18348693847656,71.56159210205078,33.01319885253906,5.039556503295898,37.80606460571289,55.25545120239258,10.220434188842773,43.50697708129883,55.327964782714844
2024-03-15,29.763614654541016,25.469999313354492,2214.0,52.042327880859375,12.0600004196167,19.809999465942383,43.43965148925781,72.6848373413086,32.694740295410156,5.058084011077881,37.97496795654297,55.371212005615234,10.093840599060059,43.52614974975586,55.85169982910156
2024-03-18,30.340505599975586,25.110000610351562,2213.5,52.2386474609375,12.270000457763672,19.889999389648438,43.31305694580078,72.56414794921875,33.21584701538086,5.067348003387451,37.98434829711914,55.45135498046875,10.228873252868652,43.60552978515625,55.63687515258789
2024-03-19,29.010725021362305,25.270000457763672,2203.5,52.94911575317383,11.729999542236328,20.1200008392334,43.166996002197266,73.54814147949219,32.38594055175781,5.0488200187683105,38.03126907348633,55.932228088378906,10.304830551147461,43.6103401184082,55.84476852416992
2024-03-20,30.653398513793945,25.8799991607666,2212.75,54.01483154296875,12.670000076293945,21.0,44.802913665771484,76.19375610351562,33.10005187988281,5.215569972991943,38.77256393432617,56.876155853271484,10.448305130004883,44.048126220703125,57.19114303588867
2024-03-21,30.653398513793945,26.100000381469727,2237.0,54.1176643371582,12.65999984741211,20.979999542236328,45.026885986328125,76.17518615722656,33.32200241088867,5.2618889808654785,38.89454650878906,57.10768508911133,10.448305130004883,44.23094177246094,57.884132385253906
2024-03-22,30.702285766601562,25.860000610351562,2251.25,53.323055267333984,13.220000267028809,20.90999984741211,43.916786193847656,75.31188201904297,32.588592529296875,5.252625465393066,38.547359466552734,56.101417541503906,10.279512405395508,43.956722259521484,57.359439849853516
2024-03-25,31.152061462402344,25.479999542236328,2268.0,53.24826431274414,13.880000114440918,21.309999465942383,44.16023254394531,78.03174591064453,32.733341217041016,5.197042465209961,38.58489227294922,56.466529846191406,10.262632369995117,43.971160888671875,57.557430267333984
2024-03-26,30.878284454345703,26.579999923706055,2246.0,52.864986419677734,14.010000228881836,20.90999984741211,43.55649948120117,79.0528793334961,32.810543060302734,5.16925048828125,38.29400634765625,55.362308502197266,10.144478797912598,43.93748474121094,57.12184143066406
2024-03-27,32.47206497192383,27.950000762939453,2247.0,53.78112030029297,14.779999732971191,21.729999542236328,44.67633056640625,81.8748550415039,34.016815185546875,5.1136674880981445,38.89454650878906,56.511051177978516,10.271071434020996,44.56769943237305,58.96320343017578
2024-03-28,33.039180755615234,27.709999084472656,2284.25,53.93069839477539,15.390000343322754,22.110000610351562,45.78642272949219,82.95169067382812,34.586177825927734,5.1136674880981445,39.1291389465332,56.76039505004883,10.287951469421387,44.68796920776367,59.67599105834961
2024-04-01,33.26407241821289,27.510000228881836,2289.25,54.54768753051758,15.529999732971191,22.280000686645508,46.08829116821289,82.31116485595703,35.15553283691406,5.058084011077881,39.288658142089844,57.1522102355957,10.220434188842773,44.582130432128906,60.220489501953125
2024-04-02,34.84806823730469,26.899999618530273,2326.5,55.31425094604492,16.229999542236328,22.479999542236328,47.110748291015625,84.37196350097656,35.5029411315918,5.382319927215576,39.63584518432617,57.962562561035156,10.35546875,44.41856384277344,60.230377197265625
2024-04-03,36.35384750366211,27.790000915527344,2372.0,55.005760192871094,16.780000686645508,22.8799991607666,48.3084716796875,85.6344223022461,35.927547454833984,5.669500827789307,40.114402770996094,57.526214599609375,10.19511604309082,44.68315887451172,61.547054290771484
2024-04-04,35.15118408203125,26.690000534057617,2386.75,53.977439880371094,16.110000610351562,22.40999984741211,47.88975143432617,84.42765045166016,36.40040588378906,5.752875804901123,39.87043380737305,56.36857223510742,10.060080528259277,44.23094177246094,60.53727722167969
2024-04-05,35.67918395996094,26.8799991607666,2395.25,53.902652740478516,16.700000762939453,22.43000030517578,48.172149658203125,86.30278778076172,38.26289367675781,5.799195289611816,39.99241638183594,56.101417541503906,9.958805084228516,44.63023376464844,61.3985595703125
2024-04-08,35.53251647949219,27.219999313354492,2405.5,55.80036926269531,17.09000015258789,22.489999771118164,48.688236236572266,87.03614807128906,38.02163314819336,5.901097774505615,40.74309158325195,58.84416198730469,10.549580574035645,44.66391372680664,61.556949615478516
2024-04-09,36.00185012817383,26.3799991607666,2407.25,56.548240661621094,17.020000457763672,22.40999984741211,49.95414352416992,86.74836730957031,38.28218460083008,5.947417736053467,41.371788024902344,59.89494705200195,10.549580574035645,44.769752502441406,62.230140686035156
2024-04-10,35.38584518432617,25.719999313354492,2397.25,55.791019439697266,16.739999771118164,21.799999237060547,49.584102630615234,84.1213150024414,37.69353103637695,5.86404275894165,40.81816101074219,59.227073669433594,10.254192352294922,44.07218551635742,61.58665466308594
2024-04-11,35.424957275390625,25.940000534057617,2398.75,55.6134033203125,16.729999542236328,21.670000076293945,49.40882873535156,84.71542358398438,37.70317077636719,5.882570266723633,40.78062438964844,59.01335144042969,10.271071434020996,44.03850555419922,61.8044548034668
2024-04-12,34.417842864990234,25.579999923706055,2436.25,54.7440071105957,16.479999542236328,21.149999618530273,48.31497573852539,82.75674438476562,37.2882194519043,6.067848205566406,40.23638916015625,58.764015197753906,10.144478797912598,43.259151458740234,60.7847785949707
2024-04-15,35.75740432739258,24.989999771118164,2521.25,55.21142578125,17.75,21.010000228881836,48.85213088989258,82.45968627929688,37.095218658447266,6.114167213439941,40.395904541015625,59.45859909057617,10.127596855163574,43.052284240722656,60.636268615722656
2024-04-16,35.2880744934082,24.850000381469727,2515.75,53.24826431274414,17.5,20.979999542236328,48.25638198852539,83.98207092285156,36.776763916015625,5.873306751251221,39.84227752685547,58.49686813354492,9.849088668823242,42.720340728759766,60.74517822265625
2024-04-17,34.76007080078125,23.969999313354492,2590.5,54.60377883911133,17.510000228881836,20.729999542236328,48.656803131103516,83.50865173339844,37.21101760864258,6.003000736236572,40.161319732666016,59.467506408691406,10.00100326538086,42.81654739379883,60.656070709228516
2024-04-18,34.681854248046875,24.059999465942383,2601.5,54.21114730834961,17.420000076293945,20.610000610351562,48.988868713378906,83.70358276367188,37.20136642456055,5.975208759307861,40.22700500488281,59.37845993041992,9.992563247680664,42.83098220825195,60.35908126831055
2024-04-19,34.740509033203125,24.790000915527344,2680.0,54.33267593383789,17.889999389648438,20.719999313354492,48.45170974731445,83.07234954833984,37.654930114746094,5.975208759307861,40.14255142211914,59.63669967651367,10.279512405395508,42.797306060791016,60.28977966308594
2024-04-22,35.542293548583984,24.229999542236328,2660.75,54.69725799560547,17.989999771118164,21.1299991607666,47.8071174621582,83.37869262695312,36.14950180053711,5.910362243652344,40.020565032958984,59.84151840209961,10.296391487121582,42.840614318847656,59.745296478271484
2024-04-23,35.25873565673828,25.56999969482422,2572.0,54.87488555908203,17.549999237060547,21.329999923706055,46.869537353515625,83.20230865478516,36.390750885009766,5.8084588050842285,39.52323913574219,59.34283447265625,10.304830551147461,42.47016906738281,58.90380859375
2024-04-24,35.278289794921875,24.739999771118164,2600.75,55.379695892333984,17.389999389648438,19.989999771118164,47.11369323730469,81.76973724365234,37.2496223449707,5.762139320373535,39.7672119140625,60.678585052490234,10.439865112304688,42.49903106689453,58.705810546875
2024-04-25,35.14140701293945,24.1200008392334,2526.0,53.48197555541992,17.610000610351562,20.3700008392334,48.246612548828125,82.85587310791016,41.89134979248047,5.799195289611816,40.020565032958984,60.35800552368164,10.17823600769043,42.802120208740234,59.725494384765625
2024-04-26,36.06052017211914,25.09000015258789,2554.75,52.752803802490234,17.969999313354492,20.700000762939453,49.32093048095703,88.87648010253906,41.23513412475586,5.901097774505615,40.62111282348633,60.767635345458984,10.363907814025879,43.06671905517578,60.24028015136719
2024-04-29,36.81340789794922,25.420000076293945,2566.0,53.1080436706543,17.979999542236328,20.700000762939453,51.18633270263672,89.09183502197266,40.78157424926758,5.910362243652344,41.14658737182617,61.45331573486328,10.54114055633545,43.42752456665039,60.77486801147461
2024-04-30,34.35918045043945,24.739999771118164,2561.25,51.56555938720703,17.350000381469727,19.690000534057617,48.77400207519531,84.7285385131836,39.2182502746582,5.789931297302246,40.03933334350586,60.40253448486328,10.271071434020996,42.638553619384766,58.676109313964844
2024-05-01,33.488956451416016,24.010000228881836,2537.75,51.41598892211914,16.010000228881836,19.739999771118164,48.74470520019531,86.00193786621094,39.16035461425781,5.817722797393799,39.804744720458984,60.108665466308594,10.296391487121582,42.85984420776367,58.69590759277344
2024-05-02,35.14140701293945,24.510000228881836,2491.75,51.958194732666016,16.280000686645508,19.979999542236328,47.64108657836914,88.32404327392578,39.61391067504883,5.780666828155518,40.17070388793945,60.80325698852539,10.566461563110352,42.638553619384766,59.4977912902832
2024-05-03,35.95296096801758,18.209999084472656,2512.25,52.593875885009766,16.809999465942383,20.209999084472656,49.272098541259766,89.99070739746094,39.2375602722168,5.938153266906738,40.808780670166016,61.390987396240234,10.642416954040527,43.071533203125,60.230377197265625
2024-05-06,36.49074172973633,19.219999313354492,2554.25,53.15478515625,17.399999618530273,20.459999084472656,49.799495697021484,91.5637435913086,39.942012786865234,6.003000736236572,41.19350051879883,62.174617767333984,10.625537872314453,43.33131408691406,60.46797180175781
2024-05-07,36.73518753051758,18.90999984741211,2527.0,53.72503662109375,17.549999237060547,20.270000457763672,50.19015121459961,91.58246612548828,39.99026107788086,6.030792713165283,41.11843490600586,62.37053298950195,10.70993423461914,43.846073150634766,60.72536849975586
2024-05-08,35.82585144042969,18.1200008392334,2503.75,52.818241119384766,16.860000610351562,20.0,48.79353713989258,89.87835693359375,40.08676528930664,5.8362507820129395,40.53666305541992,61.462223052978516,10.591778755187988,43.644020080566406,60.21057891845703
2024-05-09,36.52985382080078,18.3799991607666,2510.5,53.3978385925293,17.1299991607666,20.15999984741211,49.88739013671875,91.35775756835938,41.34128952026367,5.889176368713379,41.0621337890625,62.33491516113281,10.617097854614258,44.12990951538086,61.46785354614258
